method_name,reference_id,query_id,num_beats_used,mean_error_s,mean_abs_error_s,median_abs_error_s,rmse_s,max_abs_error_s,p95_abs_error_s,within_10ms,within_20ms,within_50ms,within_100ms,within_200ms,within_500ms,distance_metric,step_pattern,local_cost_shape,total_cost,normalized_cost,piece,pair_id
offline_dtw,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-0.7827302342004154,1.074802264184085,0.6967796371882109,1.456423422223084,3.4334919229025047,3.07718790566893,0.015544041450777202,0.015544041450777202,0.07772020725388601,0.13471502590673576,0.21243523316062177,0.40932642487046633,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4266, 3381)",3743.4934837317564,1.4153094456452766,Chopin_Op030No2,Chopin_Op030No2_Michelangeli-1971_pid5667269b-38__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.03831268145289238,0.05960157322030707,0.03884353741496227,0.09438008369694828,0.43709786848071985,0.20275692562358028,0.14507772020725387,0.29015544041450775,0.616580310880829,0.8652849740932642,0.9481865284974094,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3235)",1167.213359549726,0.4485831512489339,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.007218393159681345,0.03508326350851145,0.022335671201812346,0.06476245793119706,0.5980724058956781,0.10835151609977266,0.23316062176165803,0.43005181347150256,0.844559585492228,0.927461139896373,0.9792746113989638,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3732)",913.2341485077287,0.3249943588995476,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,0.002154855292376314,0.0433200158788902,0.024444049886618302,0.06853744140423486,0.391009,0.15594557936507944,0.22279792746113988,0.37823834196891193,0.7564766839378239,0.8860103626943006,0.9844559585492227,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3908)",1242.111437989334,0.4384438538613957,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.019679584969393975,0.05082738206266949,0.030408163265299493,0.09618861450118495,0.7104987959183673,0.15242206258503585,0.13471502590673576,0.32642487046632124,0.7357512953367875,0.9067357512953368,0.9637305699481865,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3516)",1050.5541504227751,0.38794466411476186,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.025767789750097386,0.07194919949948861,0.025033208616775937,0.23089584347043335,2.1226311473922834,0.18049681133786857,0.23316062176165803,0.41450777202072536,0.7253886010362695,0.8341968911917098,0.9637305699481865,0.9792746113989638,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3748)",1115.6734325291004,0.3980283383978239,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.00961688481195605,0.05078227029948389,0.02909311111112345,0.08300677750583382,0.5422450385487565,0.17432196734693964,0.17098445595854922,0.3160621761658031,0.7098445595854922,0.8652849740932642,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 4007)",1133.0394896587395,0.3916486310607465,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.006366510268701316,0.05155811622783791,0.034149659863945914,0.08219226708284422,0.5238999807256164,0.13126977505669257,0.16062176165803108,0.32642487046632124,0.6632124352331606,0.8756476683937824,0.9792746113989638,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3361)",1180.0987551366247,0.44582499249589147,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.011600881998049676,0.045099702037290905,0.027414825396817832,0.07333341022010911,0.513843683673457,0.15134707936507688,0.20207253886010362,0.3471502590673575,0.7409326424870466,0.8963730569948186,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3004)",990.0273940109414,0.3953783522407913,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.0005294517934975274,0.0510323513388081,0.03197212698413665,0.08961763098194565,0.7807706349206427,0.14688406621315261,0.11917098445595854,0.27461139896373055,0.7046632124352331,0.8860103626943006,0.9740932642487047,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 2931)",1387.8858640219405,0.5639519967582042,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.008510391479562032,0.055900834948832655,0.03170075056688404,0.09217593415405595,0.4447052857142637,0.21002268979591573,0.13471502590673576,0.36787564766839376,0.689119170984456,0.8601036269430051,0.9378238341968912,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3878)",1375.9368170955697,0.487575059211754,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Milkina-1970_pid9099-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-0.8661046982129632,1.3302445847167896,1.393741729024942,1.6387469130689254,4.076156392290272,2.787446697959186,0.010362694300518135,0.031088082901554404,0.06217616580310881,0.12435233160621761,0.17098445595854922,0.30569948186528495,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(4074, 3381)",3625.916688224306,1.408670042045185,Chopin_Op030No2,Chopin_Op030No2_Milkina-1970_pid9099-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.039050680230987116,0.06534518471326387,0.03528330612245156,0.1071122060884075,0.6316548798185977,0.22832439501133564,0.19689119170984457,0.35751295336787564,0.616580310880829,0.7979274611398963,0.9326424870466321,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3235)",1066.870219959823,0.42454047750092444,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.0032286318599983404,0.06763899561171689,0.0300225351473955,0.14158532543374708,0.9524491133786768,0.22924705306122406,0.23316062176165803,0.42487046632124353,0.7046632124352331,0.8238341968911918,0.9326424870466321,0.9740932642487047,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3732)",1178.1791017087398,0.43961906780176857,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,0.002518090297604914,0.0612729049910119,0.030022675736958604,0.10649684852853408,0.6353741870748308,0.2036962988662194,0.19689119170984457,0.3471502590673575,0.616580310880829,0.8393782383419689,0.9481865284974094,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3908)",1056.7623115198332,0.3823307928798239,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.035996047542678475,0.0667830444174208,0.030340206349194432,0.12345619227136456,0.7462584331065761,0.2852789959183684,0.22797927461139897,0.37823834196891193,0.6632124352331606,0.8238341968911918,0.9222797927461139,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3516)",1246.3998038224684,0.47718216072835695,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.017006251518569725,0.08223471097834636,0.02820847619047573,0.25097235942382884,2.3023133968253973,0.25935603492063375,0.22797927461139897,0.40414507772020725,0.6683937823834197,0.8549222797927462,0.9378238341968912,0.9792746113989638,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3748)",1498.8136204390619,0.556352494595049,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.0030973461339631643,0.04122402883813339,0.023752764172328966,0.0677594634842067,0.3656349909297063,0.16035030340136092,0.22797927461139897,0.43523316062176165,0.7927461139896373,0.8963730569948186,0.9740932642487047,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 4007)",913.9609413425403,0.3237552041595963,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.005868307890686494,0.05537461837204669,0.029092829931975928,0.09689710103140592,0.5996372324263035,0.18778228480724685,0.20207253886010362,0.37823834196891193,0.6735751295336787,0.8601036269430051,0.9585492227979274,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3361)",1050.1705097238162,0.4091042110338201,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.0015246804013486453,0.06041762808266675,0.038344600907027626,0.11040894796931149,0.995930141723349,0.18429475646258991,0.21761658031088082,0.3316062176165803,0.6269430051813472,0.8393782383419689,0.9585492227979274,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3004)",1084.836899773736,0.44772468005519434,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.010477878526193446,0.07454991722768611,0.03093010430838916,0.13195610269970698,0.7514732925170193,0.26765963151927946,0.18652849740932642,0.31088082901554404,0.6321243523316062,0.7823834196891192,0.8860103626943006,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 2931)",1249.8586578938355,0.5227346958987183,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.01008024601999662,0.06725258171489701,0.03537400907029564,0.1017293183051711,0.48371918820861026,0.2222179360544295,0.15544041450777202,0.3316062176165803,0.5699481865284974,0.7461139896373057,0.927461139896373,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3878)",1208.8391919389524,0.4415044528630213,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Mohovich-1999_pid9104-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,1.5563478020690142,2.2966644583142415,1.2704987256235896,3.272497260300886,7.689093111111106,6.925682695238102,0.010362694300518135,0.015544041450777202,0.05699481865284974,0.08808290155440414,0.15544041450777202,0.32124352331606215,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3848, 3381)",3595.5808569500414,1.4376572798680693,Chopin_Op030No2,Chopin_Op030No2_Mohovich-1999_pid9104-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,0.01904142945848483,0.05676616589122741,0.032018070294784096,0.09954352436837925,0.7089566213151954,0.19237626666666313,0.17616580310880828,0.33678756476683935,0.6476683937823834,0.8652849740932642,0.9533678756476683,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3732)",879.6515552376695,0.35570220591899293,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,0.019645883830907263,0.04714205398117869,0.028469458049885432,0.07107816040590861,0.37786789909297624,0.15914332970521478,0.18134715025906736,0.38341968911917096,0.7098445595854922,0.8601036269430051,0.9844559585492227,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3908)",977.8582150113444,0.38635251482076033,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,0.0038693396778397525,0.046771710725740906,0.031927578231291776,0.0677997871249834,0.30970452154194916,0.14223137687074883,0.18652849740932642,0.34196891191709844,0.6787564766839378,0.8756476683937824,0.9792746113989638,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3516)",947.9895867529582,0.38979834981618344,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.023153781102769316,0.044292098398599565,0.023237031746031533,0.07608137152898548,0.5721097437641589,0.1593695020408191,0.25906735751295334,0.46113989637305697,0.7202072538860104,0.8860103626943006,0.9792746113989638,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3748)",1007.1209742805365,0.4054432263609245,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,0.018205615217417072,0.05357052849741019,0.027437746031747423,0.0955934206050867,0.6432880000000001,0.2147120040816351,0.21243523316062177,0.38341968911917096,0.7098445595854922,0.8601036269430051,0.9481865284974094,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 4007)",1164.6897205174982,0.4540700664785568,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,0.022930932806974405,0.05840119495259241,0.03206363265305967,0.09627198170111902,0.5302039841269774,0.1905867401360615,0.23834196891191708,0.39896373056994816,0.6373056994818653,0.8082901554404145,0.9585492227979274,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3361)",753.9389243126484,0.3169142178699657,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,0.0395000289967454,0.058954327129815756,0.03684807256236411,0.08783936424436574,0.38091837528344286,0.17539440544218196,0.15544041450777202,0.35233160621761656,0.6010362694300518,0.8082901554404145,0.9689119170984456,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3004)",1130.0565522226077,0.5081189533375035,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Smith-1975_pid9054-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.026151289250760823,0.04774661252687618,0.030883741496602113,0.0676353124748041,0.3767347052154264,0.13738514489795775,0.15025906735751296,0.3316062176165803,0.6528497409326425,0.8911917098445595,0.9844559585492227,1.0,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 2931)",713.9690174169184,0.32394238539787584,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,0.01897165058216752,0.055903216100948595,0.0297278911564689,0.10481285306213407,0.8433114535147297,0.17594583174603248,0.15544041450777202,0.3471502590673575,0.694300518134715,0.8497409326424871,0.9637305699481865,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3878)",1113.6288284683858,0.4424429195345196,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
offline_dtw,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,0.31858580172241624,0.4147131709374599,0.3032427709750536,0.6322799376986848,2.8752155600907088,1.1639185079365173,0.03626943005181347,0.08808290155440414,0.17616580310880828,0.2694300518134715,0.40414507772020725,0.689119170984456,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3235, 3381)",3270.413512158225,1.4243961289887739,Chopin_Op030No2,Chopin_Op030No2_Olejniczac-1990_pid9100b-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
offline_dtw,Chopin_Op030No2_Poblocka-1999_pid9093-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.012404293304196038,0.06950219072292135,0.03208623809523825,0.15533637658200522,1.4179132426303909,0.22631739319727978,0.17098445595854922,0.30569948186528495,0.6580310880829016,0.8186528497409327,0.9430051813471503,0.9896373056994818,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3732, 3235)",879.6515552376695,0.35570220591899293,Chopin_Op030No2,Chopin_Op030No2_Poblocka-1999_pid9093-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
offline_dtw,Chopin_Op030No2_Poblocka-1999_pid9093-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,0.005384431473452889,0.044220697214291546,0.02732440362811417,0.10418966946166079,1.2193651802721064,0.13839011315193045,0.16580310880829016,0.39896373056994816,0.7979274611398963,0.917098445595855,0.9844559585492227,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3732, 3908)",828.7273447429765,0.30378568355680957,Chopin_Op030No2,Chopin_Op030No2_Poblocka-1999_pid9093-19__Chopin_Op030No2_Rangell-2001_pid9094-19
offline_dtw,Chopin_Op030No2_Poblocka-1999_pid9093-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.01985669371893851,0.042823609031522866,0.02820821995464806,0.0744851313725315,0.5061780566893415,0.1406306539682524,0.18652849740932642,0.35233160621761656,0.8082901554404145,0.9222797927461139,0.9689119170984456,0.9948186528497409,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3732, 3516)",728.0320052682433,0.27787481117108526,Chopin_Op030No2,Chopin_Op030No2_Poblocka-1999_pid9093-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
offline_dtw,Chopin_Op030No2_Poblocka-1999_pid9093-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,0.022561454959877214,0.0602187195728029,0.02324277097505245,0.17856422234311484,1.725306657596363,0.15875739773242745,0.22797927461139897,0.44559585492227977,0.7512953367875648,0.8756476683937824,0.9637305699481865,0.9844559585492227,cosine,"{'transitions': ((1, 1), (1, 2), (2, 1)), 'weights': (2.0, 3.0, 3.0)}","(3732, 3748)",913.6835721508538,0.3404186185360856,Chopin_Op030No2,Chopin_Op030No2_Poblocka-1999_pid9093-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
