method_name,reference_id,query_id,num_beats_used,mean_error_s,mean_abs_error_s,median_abs_error_s,rmse_s,max_abs_error_s,p95_abs_error_s,within_10ms,within_20ms,within_50ms,within_100ms,within_200ms,within_500ms,model_path,train_percent,reference_index,decoder,max_jump,piece,pair_id
hmm_train70,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.2547135311057056,0.34914794497902824,0.11600923129251584,0.7139551508955869,4.133333560090705,1.409746172335602,0.06735751295336788,0.15025906735751296,0.31088082901554404,0.47150259067357514,0.5854922279792746,0.8031088082901554,artifacts/train70_models/Chopin_Op030No2_reference3_train70_hmm.npz,70,3,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.2600321613502059,0.3266274858482249,0.1568256780045374,0.634206677157182,4.721201954648521,1.0965986680272104,0.09326424870466321,0.15544041450777202,0.35233160621761656,0.46632124352331605,0.5440414507772021,0.8393782383419689,artifacts/train70_models/Chopin_Op030No2_reference3_train70_hmm.npz,70,3,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Smith-1975_pid9054-19,193,-2.0786383309012724,2.174541191756841,0.47281193197278526,3.575468284707997,10.720226757369616,8.658027376870745,0.03626943005181347,0.09844559585492228,0.15025906735751296,0.23834196891191708,0.32124352331606215,0.5077720207253886,artifacts/train70_models/Chopin_Op030No2_reference3_train70_hmm.npz,70,3,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,0.03200830887173507,0.45208680966479836,0.14156476643990956,0.8420179278135193,3.2199996757369647,2.347310368707484,0.10362694300518134,0.16580310880829016,0.29533678756476683,0.45077720207253885,0.533678756476684,0.7823834196891192,artifacts/train70_models/Chopin_Op030No2_reference3_train70_hmm.npz,70,3,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.017114469199766648,0.3619498260782703,0.11834481179138123,0.7327545127527253,3.0540136054421794,2.133868450793648,0.08290155440414508,0.15544041450777202,0.3005181347150259,0.47668393782383417,0.6269430051813472,0.844559585492228,artifacts/train70_models/Chopin_Op030No2_reference3_train70_hmm.npz,70,3,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Blet-2003_pid9103-10,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-6.476899322253945,7.985236741825572,7.466394557823129,10.33215744914738,21.617732566893423,19.708307293424053,0.0051813471502590676,0.010362694300518135,0.03626943005181347,0.046632124352331605,0.08808290155440414,0.17616580310880828,artifacts/train70_models/Chopin_Op030No2_reference3_train70_hmm.npz,70,3,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Blet-2003_pid9103-10__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.136930056771586,0.1842020167541972,0.10326432199545721,0.28247278968141015,1.3019502539682506,0.5656327092970447,0.05181347150259067,0.10880829015544041,0.36787564766839376,0.48186528497409326,0.6269430051813472,0.9481865284974094,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.08505259537321044,0.10275381622078916,0.037143297052146806,0.18511172305245857,1.2248527482993197,0.3372835873015865,0.16062176165803108,0.29015544041450775,0.5958549222797928,0.7098445595854922,0.8082901554404145,0.9844559585492227,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.11940819207406776,0.1434359387402638,0.04333347392289966,0.25659639092234215,1.2978459455782314,0.587380006349209,0.18134715025906736,0.27461139896373055,0.5233160621761658,0.6217616580310881,0.7357512953367875,0.9378238341968912,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.19686788456522628,0.21114794107833249,0.07263038548752832,0.4186141225974258,2.7361906167800463,0.7877654376417041,0.10362694300518134,0.18652849740932642,0.38860103626943004,0.5751295336787565,0.6683937823834197,0.9119170984455959,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.08634369387755055,0.13010784548776227,0.0395694285714292,0.22983986488425298,1.011545464852464,0.5576554693877481,0.10362694300518134,0.24870466321243523,0.5906735751295337,0.6839378238341969,0.7512953367875648,0.9430051813471503,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.14853388395427386,0.22434859505598717,0.07129251700680328,0.3947975318244637,2.192675877551018,0.9059229868480742,0.11398963730569948,0.19689119170984457,0.40414507772020725,0.5440414507772021,0.6632124352331606,0.8704663212435233,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.15182430517077342,0.1875972003806715,0.05929755328798336,0.33302381486367133,1.4302494331065674,0.8398278331065738,0.09326424870466321,0.21761658031088082,0.48186528497409326,0.5492227979274611,0.689119170984456,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.29362820681916896,0.35099666705438665,0.14516992743764234,0.6526687472921577,3.3699773242630364,1.2343492907029479,0.08290155440414508,0.13989637305699482,0.3471502590673575,0.44559585492227977,0.5440414507772021,0.7823834196891192,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.19250838985818897,0.2200217750519902,0.11068039909297056,0.3764201113637035,1.9510659002267587,0.7451884226757397,0.09844559585492228,0.17616580310880828,0.35233160621761656,0.49222797927461137,0.616580310880829,0.9119170984455959,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.11327504055784661,0.14522224126749128,0.05008845351471436,0.23455133834098627,0.8946713424036261,0.4736237233560096,0.17098445595854922,0.3005181347150259,0.49740932642487046,0.6010362694300518,0.7098445595854922,0.9585492227979274,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Brailowsky-1960_pid9060-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-4.601242184319672,6.486341690811042,6.38326516553288,7.932721785460399,16.343288122448982,13.575968310204075,0.015544041450777202,0.025906735751295335,0.03626943005181347,0.05181347150259067,0.07253886010362694,0.12953367875647667,artifacts/train70_models/Chopin_Op030No2_reference4_train70_hmm.npz,70,4,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Brailowsky-1960_pid9060-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.18276131229072096,0.21623328912152237,0.1160999523809565,0.3565936957006109,1.9285264013605428,0.7703629523809461,0.10362694300518134,0.16062176165803108,0.2849740932642487,0.48186528497409326,0.6580310880829016,0.9067357512953368,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.017915590426843358,0.13638801842256723,0.04111111111112109,0.3105601515635896,2.821066820861681,0.5502134267573664,0.18134715025906736,0.27461139896373055,0.5699481865284974,0.7046632124352331,0.7979274611398963,0.9222797927461139,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.03880986462702432,0.13413827622102442,0.05092970521541673,0.22176951283054316,0.8939681587301536,0.5401668317460292,0.12953367875647667,0.2694300518134715,0.49222797927461137,0.6217616580310881,0.7512953367875648,0.9430051813471503,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.09780178476848611,0.17356270866965398,0.07773229024944328,0.28541258585210894,1.30814031292517,0.6827212290249486,0.11917098445595854,0.20725388601036268,0.43523316062176165,0.5492227979274611,0.7357512953367875,0.9119170984455959,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.04065530965892373,0.14295396967560708,0.043809909297053196,0.22721934345801148,0.782539682539678,0.510349095691609,0.15544041450777202,0.30569948186528495,0.5077720207253886,0.6010362694300518,0.7253886010362695,0.9430051813471503,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.013517158389437497,0.15564333025507476,0.046712158730159103,0.29022686601454023,1.5118822267573697,0.6428934521541896,0.11917098445595854,0.23834196891191708,0.5077720207253886,0.6476683937823834,0.7616580310880829,0.9119170984455959,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.07062479671730855,0.11296231993937664,0.043651287981859355,0.2196838497232751,1.538616780045352,0.45443095056688904,0.16580310880829016,0.2694300518134715,0.5492227979274611,0.6787564766839378,0.844559585492228,0.9637305699481865,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.13126158434081714,0.21713159839272567,0.05907015419501249,0.38657440417539596,1.6553742902494264,0.9501866439909273,0.12953367875647667,0.24870466321243523,0.45595854922279794,0.5854922279792746,0.7305699481865285,0.8393782383419689,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.13539860990682884,0.17999910656421478,0.10231321768706891,0.2748564743177031,1.0542178276643988,0.5851783238095293,0.08808290155440414,0.14507772020725387,0.35233160621761656,0.49740932642487046,0.6735751295336787,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.0984414816068038,0.16260681686698766,0.07775552380954309,0.25015549415924093,0.9772789115646261,0.6095284852607717,0.11398963730569948,0.19689119170984457,0.37305699481865284,0.533678756476684,0.7098445595854922,0.9222797927461139,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Chiu-1999_pid9048-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-3.1837165616415857,3.2563489154535765,2.628208757369613,4.432290209482251,13.94213165986394,8.540299431746027,0.015544041450777202,0.03626943005181347,0.07253886010362694,0.10880829015544041,0.19170984455958548,0.27979274611398963,artifacts/train70_models/Chopin_Op030No2_reference5_train70_hmm.npz,70,5,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Chiu-1999_pid9048-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.2852922033766878,0.30112717561359587,0.18834442630385695,0.47391705810038975,2.017279052154194,1.0937688199546498,0.02072538860103627,0.11398963730569948,0.26424870466321243,0.37823834196891193,0.5025906735751295,0.8238341968911918,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.09404351090902599,0.11766533368580454,0.04115660317459913,0.20495166785747682,0.8675058095238057,0.47834006621315517,0.20207253886010362,0.35233160621761656,0.5544041450777202,0.6994818652849741,0.7875647668393783,0.9637305699481865,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.20822440577820048,0.2337055136230647,0.06600850793650537,0.4532364835701022,2.460634777777784,0.9391792789115636,0.17098445595854922,0.2694300518134715,0.46632124352331605,0.5492227979274611,0.6787564766839378,0.8756476683937824,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.20807344573684416,0.22006717731721365,0.10045365532879202,0.36336321915757225,1.6249886621315284,0.8285644798185892,0.09326424870466321,0.17098445595854922,0.38341968911917096,0.49740932642487046,0.6476683937823834,0.8704663212435233,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.14331154778940755,0.21814201930374855,0.07575963718820589,0.4084261120163512,2.529092970521546,0.7826667709750572,0.13989637305699482,0.2538860103626943,0.45595854922279794,0.538860103626943,0.6580310880829016,0.8756476683937824,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.2099872304230848,0.3182184238247982,0.10462599092970493,0.7052960688149139,4.145986863945581,1.235601138321992,0.11917098445595854,0.18652849740932642,0.35751295336787564,0.48704663212435234,0.689119170984456,0.8393782383419689,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.3128933974950948,0.3346682166414059,0.16961465306122392,0.5528840676672209,2.7624941882086205,1.199745794104308,0.09844559585492228,0.18652849740932642,0.35751295336787564,0.42487046632124353,0.538860103626943,0.7616580310880829,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.3734894508829436,0.39582963524960907,0.11981795011337226,0.8772942313437183,5.078390022675734,1.8222489129251707,0.11398963730569948,0.22279792746113988,0.3626943005181347,0.46632124352331605,0.5751295336787565,0.7875647668393783,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.3231307105260078,0.37434978406353986,0.20297084580498392,0.6293723660087572,3.0969162403628125,1.345051663038542,0.08290155440414508,0.15025906735751296,0.2538860103626943,0.32124352331606215,0.48704663212435234,0.772020725388601,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.11216303081785275,0.19258426837263548,0.09861575056691407,0.3123695870226091,1.2983900226757328,0.6495418693877538,0.13471502590673576,0.22797927461139897,0.38341968911917096,0.5025906735751295,0.6632124352331606,0.8963730569948186,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
hmm_train70,Chopin_Op030No2_Clidat-1994_pid9067-19,Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10,193,-9.398660409878635,9.420805364961875,5.50866260090703,12.71273625082173,26.973650934240354,25.102389061678075,0.010362694300518135,0.02072538860103627,0.025906735751295335,0.03626943005181347,0.06217616580310881,0.11398963730569948,artifacts/train70_models/Chopin_Op030No2_reference6_train70_hmm.npz,70,6,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Clidat-1994_pid9067-19__Chopin_Op030No2_Yaroshinskiy-2005_pid9081-10
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Olejniczac-1990_pid9100b-19,193,-0.24550379228789934,0.3151779339113876,0.235101782312924,0.47688804302035875,2.766712158730158,0.8154195573696134,0.06735751295336788,0.10362694300518134,0.21243523316062177,0.32124352331606215,0.42487046632124353,0.8082901554404145,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Olejniczac-1990_pid9100b-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Poblocka-1999_pid9093-19,193,-0.14571154608579015,0.28611934139320494,0.10510091609971539,0.5153102705672447,2.415169535147399,1.3146756526077095,0.13471502590673576,0.2538860103626943,0.38860103626943004,0.48704663212435234,0.5803108808290155,0.8186528497409327,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Poblocka-1999_pid9093-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Rangell-2001_pid9094-19,193,-0.14480421579547184,0.18396185686087876,0.06966010204081385,0.32786488083696386,2.345215027210884,0.624476274829934,0.14507772020725387,0.2538860103626943,0.44559585492227977,0.5440414507772021,0.6632124352331606,0.917098445595855,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Rangell-2001_pid9094-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Rubinstein-1939_pid9049-19,193,-0.2386232103086499,0.27568594034988925,0.13242644444444807,0.49715778020917556,2.9432877732426306,0.8490523773242639,0.09844559585492228,0.16062176165803108,0.3471502590673575,0.43523316062176165,0.5803108808290155,0.8393782383419689,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Rubinstein-1939_pid9049-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Rubinstein-1952_pid9075-19,193,-0.11015748017341478,0.27917303901871565,0.1369610975056723,0.450580165789945,2.0636739455782305,1.0706530893423947,0.11398963730569948,0.18652849740932642,0.35751295336787564,0.43523316062176165,0.5699481865284974,0.7979274611398963,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Rubinstein-1952_pid9075-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Rubinstein-1966_pid9059-19,193,-0.13725679495494295,0.3862599983198831,0.24564639909296915,0.5612642242939895,1.8111560702947855,1.2244988099773315,0.05699481865284974,0.12953367875647667,0.27979274611398963,0.35751295336787564,0.46632124352331605,0.6735751295336787,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Rubinstein-1966_pid9059-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Shebanova-2002_pid9072-19,193,-0.28727621150705407,0.32942677722557023,0.1684108707482892,0.5572495008193675,3.1143761587301526,1.022078146031738,0.08290155440414508,0.15544041450777202,0.31088082901554404,0.43523316062176165,0.5284974093264249,0.7616580310880829,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Shebanova-2002_pid9072-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Smith-1975_pid9054-19,193,-0.3205310201849298,0.3726507308284275,0.18503415419501135,0.6112307399189365,2.4603628117913843,1.4924990068027189,0.07772020725388601,0.15544041450777202,0.32124352331606215,0.41450777202072536,0.5284974093264249,0.7409326424870466,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Smith-1975_pid9054-19
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Sofronitsky-1960_pid5667291-15,193,-0.3786543315357211,0.43827802490806184,0.2840588163265352,0.6943139994737385,2.5946031315192712,1.7773989219954496,0.031088082901554404,0.08808290155440414,0.24352331606217617,0.35233160621761656,0.40932642487046633,0.7150259067357513,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Sofronitsky-1960_pid5667291-15
hmm_train70,Chopin_Op030No2_Cortot-1951_pid9066-19,Chopin_Op030No2_Uninsky-1959_pid9061-19,193,-0.15063477467601805,0.2507422252182387,0.13641723582766474,0.4094467276977509,1.7516555487528365,0.8439003111111119,0.13471502590673576,0.20725388601036268,0.3316062176165803,0.45077720207253885,0.5906735751295337,0.8341968911917098,artifacts/train70_models/Chopin_Op030No2_reference7_train70_hmm.npz,70,7,filter_map,4,Chopin_Op030No2,Chopin_Op030No2_Cortot-1951_pid9066-19__Chopin_Op030No2_Uninsky-1959_pid9061-19
